unique,plot,geno,entry,row,col,rep,ntp,npe,growth_speed,pgh,plant_unif,plant_vigor,flowering,flowering_date,flower_colour,overall_impression,se,tuber_apper,tub_unif,tub_size,flesh_colour,skin_colour,nmtci,nmtcii,nnomtp,mtwci,mtwcii,nomtwp,late_blight_60_days,notes,photo
1CIP317004.001,1,CIP317004.001,12,1,1,1,20,20,7,2,9,7,5,12/31/2023,Light purple,7,7,7,7,5,creme,Red,NA,166,68,NA,10.92,1.26,5,"long oblong,,good yield",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F1CIP317004.001_Photo_1_2024-03-08-11-27-47.jpg
2CIP317005.036,2,CIP317005.036,14,2,1,1,20,20,7,2,9,7,5,12/31/2023,Purple,8,5,9,7,7,dark yellow,Light red,11,250,87,2.16,16.92,1.34,5,very good yield,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F2CIP317005.036_Photo_1_2024-03-08-11-28-34.jpg
3CIP317007.103,3,CIP317007.103,20,3,1,1,20,19,7,2,9,9,5,NA,NA,9,5,9,7,5,yellow,Light yellow,NA,219,119,NA,11.74,1.52,0,"buds, pinkish eyes",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F3CIP317007.103_Photo_1_2024-03-08-11-29-37.jpg
4CIP317013.120,4,CIP317013.120,23,4,1,1,20,20,7,2,9,7,5,1/4/2024,Purple,8,7,7,7,5,dark yellow,Light yellow,NA,200,85,NA,14.12,1.46,10,good yield,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F4CIP317013.120_Photo_1_2024-03-08-11-30-52.jpg
5CIP317026.004,5,CIP317026.004,28,5,1,1,20,10,7,2,7,7,5,1/4/2024,Light purple,8,5,9,7,5,dark yellow,Light red,6,205,36,2.24,12.58,0.38,10,NA,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F5CIP317026.004_Photo_1_2024-03-08-11-32-12.jpg
6CIP317005.089,6,CIP317005.089,17,6,1,1,20,20,5,2,7,7,5,1/3/2024,White,7,9,9,5,5,dark yellow,Yellow,4,167,68,0.62,8.56,0.74,10,low yield,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F6CIP317005.089_Photo_1_2024-03-08-11-33-20.jpg
7CIP317008.005,7,CIP317008.005,21,7,1,2,20,20,7,2,9,9,5,1/3/2024,White,8,7,9,7,5,NA,Brown,3,174,102,0.54,12,1.8,5,good yield,NA
8CIP317005.060,8,CIP317005.060,16,8,1,2,20,20,7,2,7,7,5,1/3/2024,Purple,7,5,9,7,5,NA,Yellow,5,226,72,0.98,16.76,0.96,0,"very good yield ,,rotten 3",NA
9CIP312084.731,9,CIP312084.731,1,9,1,2,20,20,5,1,7,5,5,1/3/2024,Purple,7,5,9,7,7,NA,Mix-Colour,4,108,35,0.88,10.26,0.62,15,NA,NA
10dummy,10,dummy,36,10,1,2,20,20,5,2,7,5,5,12/31/2023,Light purple,7,5,9,7,7,NA,Red,24,97,19,2.84,10.1,0.5,0,"Unica ,good yield",NA
11CIP313011.028,11,CIP313011.028,2,11,1,2,20,20,5,2,7,5,5,1/3/2024,Light purple,7,5,9,7,5,NA,Red,5,150,136,1,11.56,0.62,10,promising yield,NA
12CIP313038.001,12,CIP313038.001,4,12,1,2,20,20,3,2,7,5,5,12/31/2023,Light purple,7,9,9,9,5,NA,Mix-Colour,NA,104,91,NA,4.74,1.38,20,low yield,NA
13Wanjiku,13,Wanjiku,34,13,1,3,20,20,7,2,9,9,1,1/3/2024,Light purple,9,5,9,7,7,NA,Mix-Colour,11,136,35,3.16,15.5,0.66,0,NA,NA
14Dutch,14,Dutch,29,14,1,3,20,20,5,2,5,5,3,NA,NA,6,9,9,5,5,NA,Light red,NA,168,134,NA,7.9,2.04,10,Aborted,NA
15CIP317017.004,15,CIP317017.004,24,15,1,3,20,18,7,2,9,7,7,1/3/2024,White,9,5,5,7,5,NA,Light yellow,4,146,60,0.94,10.46,0.8,0,rough skin,NA
16CIP313023.046,16,CIP313023.046,3,16,1,3,20,20,5,1,9,7,5,1/4/2024,White,9,5,9,5,5,NA,Light yellow,3,149,68,0.66,9.22,0.86,0,NA,NA
17Unica,17,Unica,33,17,1,3,20,20,5,2,7,5,5,12/31/2023,Light purple,7,5,9,7,7,NA,Red,6,123,43,1.68,11.7,0.94,0,rotten 3,NA
18CIP317017.111,18,CIP317017.111,26,18,1,3,20,19,7,1,7,7,5,1/2/2024,White,7,5,5,7,5,NA,Light yellow,NA,164,62,NA,11.66,0.76,0,NA,NA
19Sherekea,19,Sherekea,32,1,2,1,20,20,7,2,7,7,7,1/2/2024,Purple,9,5,9,7,5,light yellow,Red,11,144,97,2.04,9.08,0.76,0,3 rotten,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F19Sherekea_Photo_1_2024-03-08-11-34-39.jpg
20CIP313038.001,20,CIP313038.001,4,2,2,1,20,20,3,2,7,5,5,1/2/2024,Light blue,7,9,9,5,5,dark yellow,Mix-Colour,5,101,52,2.6,5,0.74,0,"very low yield ,rotten 1",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F20CIP313038.001_Photo_2_2024-03-08-11-36-57.jpg
21dummy,21,dummy,36,3,2,1,20,20,5,2,7,5,5,12/31/2023,Light purple,7,5,9,7,9,yellow,Red,41,63,8,8.38,5.82,0.18,0,rotten 2,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F21dummy_Photo_1_2024-03-08-11-37-52.jpg
22CIP317005.060,22,CIP317005.060,16,4,2,1,20,20,7,2,7,7,5,1/2/2024,Purple,8,5,9,7,5,dark yellow,Yellow,10,181,84,1.94,12.48,1.74,0,"good yield ,,rotten 3",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F22CIP317005.060_Photo_1_2024-03-08-11-39-21.jpg
23CIP314910.019,23,CIP314910.019,8,5,2,1,20,20,7,3,9,7,5,1/2/2024,White,8,5,9,5,5,light yellow,Light yellow,7,189,67,1.27,12.06,0.96,0,NA,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F23CIP314910.019_Photo_1_2024-03-08-11-40-17.jpg
24CIP317005.096,24,CIP317005.096,18,6,2,1,20,19,7,2,9,7,7,1/2/2024,Mix of colours,7,5,9,7,5,light yellow,Yellow,7,192,90,1.04,13.32,1.52,0,"white and light purple ,good yield ,,rotten 9",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F24CIP317005.096_Photo_1_2024-03-08-11-42-33.jpg
25CIP314909.044,25,CIP314909.044,5,7,2,2,20,20,7,2,9,7,5,1/2/2024,Purple,9,5,7,7,5,NA,Light red,11,189,56,2.2,12.74,0.82,0,"good yield ,,rotten 2",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F25CIP314909.044_Photo_1_2024-01-08-03-22-18.jpg
26Sagitta,26,Sagitta,30,8,2,2,20,20,5,2,7,5,3,1/2/2024,Light purple,7,7,9,7,7,NA,Yellow,25,62,7,4.46,5.44,0.34,20,rotten 2,NA
27Shangi,27,Shangi,31,9,2,2,20,20,7,3,9,9,7,1/2/2024,Purple,9,5,9,5,5,NA,Light red,6,103,53,1.18,7.2,3.22,0,rotten 2,NA
28CIP317022.011,28,CIP317022.011,27,10,2,2,20,20,7,2,9,9,5,1/2/2024,Purple,8,5,9,7,7,NA,Light red,40,136,21,7.2,10.5,0.34,0,"good yield ,,rotten 1",NA
29CIP317005.058,29,CIP317005.058,15,11,2,2,20,20,7,2,7,7,5,12/31/2023,Purple,7,5,9,7,5,NA,Light red,6,141,43,1.3,8.26,0.66,0,NA,NA
30CIP317004.001,30,CIP317004.001,12,12,2,2,20,20,5,2,9,7,5,1/2/2024,Light purple,8,5,7,7,5,NA,Red,11,140,104,1.92,10.48,2.04,0,"long oblong ,,rotten 10",NA
31CIP314928.088,31,CIP314928.088,11,13,2,3,20,20,5,2,7,5,5,1/2/2024,Purple,7,5,9,5,5,NA,Red,19,78,26,4.82,5.26,0.52,0,",CIP313011.028,,ROTTEN 1",NA
32CIP317005.132,32,CIP317005.132,19,14,2,3,20,20,7,2,7,7,5,1/2/2024,White,7,5,7,5,5,NA,Light yellow,9,171,59,1.78,12.04,0.8,0,NA,NA
33CIP317026.004,33,CIP317026.004,28,15,2,3,20,20,7,2,7,7,5,1/2/2024,Purple,7,5,9,7,5,NA,Light red,16,129,11,2.68,8.28,0.22,0,rotten 1,NA
34CIP317008.005,34,CIP317008.005,21,16,2,3,20,15,7,2,9,7,5,1/2/2024,White,8,3,9,5,5,NA,Brown,17,153,104,2.66,10.36,1.98,0,good yield,NA
35CIP314909.091,35,CIP314909.091,6,17,2,3,20,20,7,3,7,7,5,1/2/2024,White,8,5,7,7,5,NA,Yellow,21,171,62,3.52,10.08,0.78,0,"good yield ,rotten 5",NA
36CIP317017.049,36,CIP317017.049,25,18,2,3,20,20,7,3,7,7,1,1/2/2024,Light purple,7,5,7,5,5,NA,Light yellow,7,152,116,1.28,10.12,1.72,0,NA,NA
37Sagitta,37,Sagitta,30,1,3,1,20,20,5,2,7,5,3,1/2/2024,Light purple,7,7,9,7,7,yellow,Yellow,6,111,16,1.18,9.5,0.24,0,NA,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F37Sagitta_Photo_1_2024-03-08-11-44-15.jpg
38CIP314909.096,38,CIP314909.096,7,2,3,1,20,20,7,2,9,7,7,12/31/2023,Mix of colours,7,5,9,5,5,light yellow,Light yellow,5,34,42,0.72,14.36,1.02,0,"check white and lp,good yield",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F38CIP314909.096_Photo_1_2024-03-08-11-45-42.jpg
39CIP314909.091,39,CIP314909.091,6,3,3,1,20,20,7,3,9,7,7,1/2/2024,White,8,7,9,7,5,light yellow,Light yellow,31,106,40,NA,13.7,0.88,0,good yield,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F39CIP314909.091_Photo_1_2024-03-08-11-47-04.jpg
40CIP317017.004,40,CIP317017.004,24,4,3,1,20,20,5,1,7,7,5,1/2/2024,White,7,5,5,5,5,dark yellow,Light yellow,2,181,84,0.36,8.16,0.92,0,NA,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F40CIP317017.004_Photo_1_2024-03-08-11-48-26.jpg
41CIP317008.005,41,CIP317008.005,21,5,3,1,20,19,7,2,9,9,5,1/4/2024,White,8,7,9,7,5,light yellow,Brown,5,156,42,0.88,10.69,0.62,0,"good yield ,6rotten",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F41CIP317008.005_Photo_1_2024-03-08-11-49-38.jpg
42Wanjiku,42,Wanjiku,34,6,3,1,20,20,7,2,9,9,1,1/2/2024,Light purple,9,5,9,7,7,light yellow,Mix-Colour,18,130,42,4.62,13.82,0.86,0,4 rotten,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F42Wanjiku_Photo_1_2024-03-08-11-55-06.jpg
43Dutch,43,Dutch,29,7,3,2,20,20,5,2,5,5,3,1/2/2024,Light purple,6,9,9,7,5,NA,Light red,NA,126,120,NA,7.49,1.76,0,NA,NA
44Unica,44,Unica,33,8,3,2,20,19,5,2,7,7,5,1/2/2024,Light purple,7,5,9,7,7,NA,Red,5,151,39,1.46,13.96,0.56,0,3 rotten,NA
45Sherekea,45,Sherekea,32,9,3,2,20,20,7,2,7,7,5,12/31/2023,Purple,8,3,9,5,5,NA,Red,2,138,49,0.58,9.96,0.84,0,NA,NA
46CIP314919.312,46,CIP314919.312,10,10,3,2,20,19,7,2,9,9,5,1/2/2024,Purple,9,7,9,7,5,NA,Light yellow,NA,112,62,NA,14.06,1.16,0,good yield,NA
47CIP317005.036,47,CIP317005.036,14,11,3,2,20,20,7,2,9,7,7,1/2/2024,Purple,8,5,9,7,7,NA,Light red,5,176,69,1.12,17.68,1.36,0,good yield,NA
48CIP314915.052,48,CIP314915.052,9,12,3,2,20,20,7,2,7,7,5,1/2/2024,Light purple,8,5,7,7,7,NA,Yellow,6,135,50,2.08,12.92,0.9,0,3 rotten,NA
49CIP317005.022,49,CIP317005.022,13,13,3,3,20,20,7,2,7,7,5,12/31/2023,Purple,7,5,9,5,5,NA,Light red,NA,276,103,NA,15.9,1.6,0,3rotten,NA
50CIP317013.120,50,CIP317013.120,23,14,3,3,20,20,7,2,9,9,5,1/2/2024,Purple,9,5,5,5,5,NA,Yellow,4,124,80,0.98,9.76,1.58,0,NA,NA
51CIP314909.044,51,CIP314909.044,5,15,3,3,20,20,7,2,9,7,5,1/2/2024,Light purple,8,5,7,7,5,NA,Light yellow,6,135,59,1.4,12.34,1.12,0,pink eyes 1 rotten,NA
52CIP317022.011,52,CIP317022.011,27,16,3,3,20,20,7,2,7,7,5,1/2/2024,Purple,8,7,7,7,5,NA,Light red,8,116,30,2.04,10.7,0.56,10,2plants wilting,NA
53CIP313038.001,53,CIP313038.001,4,17,3,3,20,20,3,2,7,5,5,1/2/2024,Light blue,7,7,9,5,5,NA,Mix-Colour,NA,84,60,NA,3.64,0.8,15,NA,NA
