unique,plot,geno,entry,row,col,rep,ntp,npe,growth_speed,pgh,plant_unif,plant_vigor,flowering,flowering_date,flower_colour,overall_impression,se,tuber_apper,tub_unif,tub_size,flesh_colour,skin_colour,nmtci,nmtcii,nnomtp,mtwci,mtwcii,nomtwp,late_blight_60_days,notes,photo
54CIP317009.024,54,CIP317009.024,22,18,3,3,20,20,7,2,7,7,5,1/2/2024,White,7,5,7,5,5,NA,Yellow,0.94,16.32,76,4,116,0.94,0,NA,NA
55CIP313011.028,55,CIP313011.028,2,1,4,1,20,20,7,2,7,7,5,1/2/2024,Light purple,7,7,9,7,5,dark yellow,Red,5,54,49,1.42,8.06,0.84,0,NA,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F55CIP313011.028_Photo_1_2024-03-08-11-58-42.jpg
56CIP317017.111,56,CIP317017.111,26,2,4,1,20,20,7,2,7,7,5,1/2/2024,White,8,5,5,5,5,dark yellow,Light yellow,NA,182,71,NA,14.43,1,0,"rough skin ,3rotten",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F56CIP317017.111_Photo_1_2024-03-08-12-01-46.jpg
57CIP312084.731,57,CIP312084.731,1,3,4,1,20,18,7,2,7,7,5,1/2/2024,Light purple,7,7,9,7,7,light yellow,Mix-Colour,5,92,20,1.32,9.14,0.5,10,NA,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F57CIP312084.731_Photo_1_2024-03-08-12-02-53.jpg
58CIP314928.088,58,CIP314928.088,11,4,4,1,20,18,7,2,7,5,3,12/31/2023,White,7,9,5,7,5,light yellow,Purple,NA,129,18,NA,9.48,0.35,0,3 rotten,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F58CIP314928.088_Photo_1_2024-03-08-12-04-13.jpg
59Unica,59,Unica,33,5,4,1,20,20,5,2,7,7,5,1/2/2024,Light purple,8,5,9,7,5,yellow,Red,2,136,21,0.46,9.4,0.5,0,NA,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F59Unica_Photo_1_2024-03-08-12-05-14.jpg
60CIP317005.058,60,CIP317005.058,15,6,4,1,20,18,7,2,7,5,5,1/2/2024,Purple,7,9,9,5,5,light yellow,Light red,NA,110,58,NA,6.52,1.08,20,2 rotten,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F60CIP317005.058_Photo_1_2024-03-08-12-06-42.jpg
61dummy,61,dummy,35,7,4,2,20,18,5,2,7,7,5,1/2/2024,Light purple,7,5,9,7,7,NA,Red,8,83,12,2.4,8.96,0.22,0,NA,NA
62CIP317005.096,62,CIP317005.096,18,8,4,2,20,20,7,2,9,7,7,12/31/2023,Mix of colours,8,5,9,5,5,NA,Yellow,NA,234,74,NA,14.78,1.12,0,"good yield ,3rotten",NA
63Wanjiku,63,Wanjiku,34,9,4,2,20,20,7,2,9,9,1,1/2/2024,Light purple,9,5,9,7,7,NA,Mix-Colour,12,134,22,3.22,15.38,0.42,0,3rotten,NA
64CIP317005.132,64,CIP317005.132,19,10,4,2,20,20,7,2,7,7,5,1/4/2024,White,7,5,7,7,5,NA,Brown,NA,130,82,NA,11.38,1.86,5,12 rotten,NA
65CIP317017.049,65,CIP317017.049,25,11,4,2,20,20,7,2,9,7,5,1/2/2024,Light purple,7,5,9,7,5,NA,Light yellow,10,180,101,1.78,11.36,1.88,0,good yield,NA
66CIP317007.103,66,CIP317007.103,20,12,4,2,20,20,7,2,9,9,5,NA,NA,9,5,9,5,5,NA,Light yellow,NA,150,105,NA,8.4,2.82,5,"buds ,pink eyes",NA
67CIP314919.312,67,CIP314919.312,10,13,4,3,20,19,7,2,9,9,5,1/2/2024,Purple,9,7,7,7,5,NA,Light yellow,NA,134,90,NA,9.34,2.04,10,"very nice foliage ,rotten 4",NA
68Sagitta,68,Sagitta,30,14,4,3,20,19,5,2,7,5,3,1/2/2024,Light purple,7,9,9,7,5,NA,Yellow,6,100,26,1.02,6.62,0.4,70,low yield,NA
69CIP314909.096,69,CIP314909.096,7,15,4,3,20,20,7,2,9,7,7,1/2/2024,Mix of colours,7,5,9,7,5,NA,Light yellow,8,118,80,1.32,11.68,1.16,0,good yield,NA
70CIP314915.052,70,CIP314915.052,9,16,4,3,20,20,7,2,7,7,5,1/2/2024,Light purple,7,5,7,5,5,NA,Light yellow,20,190,64,4.29,12.12,1.04,0,good yield,NA
71Shangi,71,Shangi,31,17,4,3,20,20,7,3,9,9,5,12/31/2023,Purple,9,5,9,5,5,NA,Light red,5,108,101,0.88,7.18,1.94,0,"low yield ,rotten 4",NA
72dummy,72,dummy,36,18,4,3,20,20,5,2,7,7,5,1/2/2024,Light purple,7,5,9,7,7,NA,Red,9,140,78,1.66,10.28,1.72,0,NA,NA
73CIP317022.011,73,CIP317022.011,27,1,5,1,20,18,7,2,7,7,5,1/2/2024,Purple,8,3,7,7,7,light yellow,Light red,30,130,36,7.68,10.94,0.48,0,good yield,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F73CIP317022.011_Photo_1_2024-03-08-12-08-26.jpg
74CIP313023.046,74,CIP313023.046,3,2,5,1,20,19,7,1,7,7,7,1/2/2024,White,7,5,5,5,5,yellow,Light yellow,5,88,48,0.54,3.88,0.7,0,"very low yield,rotten 3",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F74CIP313023.046_Photo_1_2024-03-08-12-09-14.jpg
75CIP314909.044,75,CIP314909.044,5,3,5,1,20,20,7,2,7,7,5,1/2/2024,Light purple,7,5,7,5,5,light yellow,Light yellow,18,142,122,3.2,10.86,2.98,0,pinkish  eyes,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F75CIP314909.044_Photo_1_2024-03-08-12-15-03.jpg
76Shangi,76,Shangi,31,4,5,1,20,19,7,3,9,9,7,12/31/2023,Purple,9,7,9,5,5,yellow,Light red,12,136,62,1.58,10.2,1,0,rotten 1,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F76Shangi_Photo_1_2024-03-08-12-16-12.jpg
77CIP314919.312,77,CIP314919.312,10,5,5,1,20,20,7,2,9,9,7,1/2/2024,Purple,9,9,9,7,5,yellow,Light yellow,5,240,87,0.64,12.64,1.9,0,rotten 6,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F77CIP314919.312_Photo_1_2024-03-08-12-18-14.jpg
78CIP317009.024,78,CIP317009.024,22,6,5,1,20,20,7,2,7,7,5,1/2/2024,White,7,9,9,5,5,yellow,Yellow,27,220,130,3.12,12.2,1.94,0,"pink eyes ,rotten 3",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F78CIP317009.024_Photo_1_2024-03-08-12-19-39.jpg
79CIP317017.111,79,CIP317017.111,26,7,5,2,20,20,5,1,7,7,5,1/2/2024,White,7,5,7,5,5,NA,Yellow,14,130,74,1.9,7.74,0.86,0,rough skin,NA
80CIP317005.022,80,CIP317005.022,13,8,5,2,20,20,7,2,9,9,5,1/4/2024,Purple,9,5,9,7,5,NA,Light red,7,240,121,1.32,16.64,2.28,0,good yield,NA
81CIP314910.019,81,CIP314910.019,8,9,5,2,20,20,7,3,9,7,5,1/2/2024,White,8,7,9,7,5,NA,Yellow,14,152,65,2.36,11.14,1.28,0,NA,NA
82CIP317005.089,82,CIP317005.089,17,10,5,2,20,20,7,2,7,7,5,1/2/2024,White,7,5,9,5,5,NA,Yellow,7,112,84,1.34,6.7,1.36,0,"low yield, rotten 1",NA
83CIP317013.120,83,CIP317013.120,23,11,5,2,20,20,7,2,9,9,5,1/2/2024,Purple,9,7,5,5,5,NA,Light yellow,5,87,57,0.82,3.34,1.48,0,"4plants wilting ,very low yield ,rotten 1",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F83CIP317013.120_Photo_1_2024-01-09-11-24-25.jpg
84CIP317026.004,84,CIP317026.004,28,12,5,2,20,19,7,2,7,7,5,1/2/2024,Purple,7,5,9,5,5,NA,Red,6,114,31,1.5,7.36,0.6,0,"low yield ,rotten 2",NA
85CIP317005.036,85,CIP317005.036,14,13,5,3,20,20,7,2,9,9,7,1/2/2024,Purple,9,7,9,5,5,NA,Light red,9,230,58,1.72,16.64,2.38,0,"very good yield ,rotten 3",NA
86CIP317007.103,86,CIP317007.103,20,14,5,3,20,19,7,2,9,9,5,NA,NA,9,5,9,5,5,NA,Light yellow,9,200,125,1.36,10.66,2.42,0,"Have buds ,,pink eyes",NA
87CIP317005.096,87,CIP317005.096,18,15,5,3,20,20,7,2,7,7,5,1/2/2024,Purple,8,5,9,7,5,NA,Yellow,5,192,36,1.1,14.26,0.76,0,very good,NA
88CIP317005.058,88,CIP317005.058,15,16,5,3,20,19,7,2,7,7,5,1/2/2024,Purple,7,5,9,7,5,NA,Light red,NA,115,73,NA,9.76,1.9,0,rotten 3,NA
89dummy,89,dummy,35,17,5,3,20,19,5,2,7,7,5,1/2/2024,Light purple,7,5,9,7,7,NA,Red,18,80,20,2.65,4.52,0.45,0,Unica,NA
90Sherekea,90,Sherekea,32,18,5,3,20,20,7,2,9,9,5,12/31/2023,Purple,8,5,5,5,5,NA,Red,3,55,52,0.46,4.38,0.86,0,some rough skin,NA
91dummy,91,dummy,35,1,6,1,20,15,5,2,7,7,5,1/2/2024,Light purple,8,5,9,7,7,yellow,Red,18,64,16,6.66,4.64,0.4,0,Unica,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F91dummy_Photo_1_2024-03-08-12-23-19.jpg
92CIP317005.132,92,CIP317005.132,19,2,6,1,20,20,7,2,7,7,5,1/2/2024,White,7,5,5,5,5,light yellow,Light yellow,13,128,72,1.34,8.24,1.32,0,some rough skin,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F92CIP317005.132_Photo_1_2024-03-08-12-24-29.jpg
93CIP317005.022,93,CIP317005.022,13,3,6,1,20,20,7,2,9,9,5,1/2/2024,Purple,9,5,9,5,5,light yellow,Light red,11,212,158,2.12,15.38,2.84,0,"very good ,rotten 3",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F93CIP317005.022_Photo_1_2024-03-08-12-26-04.jpg
94CIP314915.052,94,CIP314915.052,9,4,6,1,20,20,7,2,7,9,5,1/4/2024,Light purple,9,5,5,5,7,light yellow,Yellow,34,150,60,6.06,9.12,1.1,0,rotten 2,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F94CIP314915.052_Photo_1_2024-03-08-12-27-24.jpg
95CIP317017.049,95,CIP317017.049,25,5,6,1,20,20,7,2,7,7,5,1/4/2024,Light purple,7,5,9,5,5,light yellow,Yellow,19,160,101,3.08,11.18,2.4,0,very good,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F95CIP317017.049_Photo_1_2024-03-08-12-28-47.jpg
96Dutch,96,Dutch,29,6,6,1,20,20,5,2,5,5,3,NA,NA,6,9,9,7,5,yellow,Light red,5,120,109,0.68,5.1,1.64,0,"Aborted ,,low yield ,rotten 4",content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F96Dutch_Photo_1_2024-03-08-12-29-53.jpg
97CIP314928.088,97,CIP314928.088,11,7,6,2,20,20,7,2,7,5,5,1/2/2024,Light blue,7,7,7,5,5,NA,Purple,2,92,47,0.44,7.06,0.96,0,NA,NA
98CIP313023.046,98,CIP313023.046,3,8,6,2,20,19,5,1,9,5,5,1/2/2024,White,7,3,9,7,5,NA,Yellow,2,100,89,0.38,5.42,1.58,0,"low yield ,rotten 2",NA
99CIP314909.096,99,CIP314909.096,7,9,6,2,20,20,7,2,9,7,7,1/2/2024,Mix of colours,7,5,9,5,5,NA,Yellow,24,208,91,3.06,10.58,1.26,0,good yield,content://com.android.externalstorage.documents/tree/primary%3AfieldBook%2Ffield_import/document/primary%3AfieldBook%2Ffield_import%2Fplot_data%2FUoN-Trial%201%2FPhoto%2F99CIP314909.096_Photo_1_2024-01-09-11-32-33.jpg
100CIP317017.004,100,CIP317017.004,24,10,6,2,20,20,7,2,7,7,5,1/2/2024,White,7,5,9,7,5,NA,Yellow,27,128,43,4.82,9.32,0.62,0,NA,NA
101CIP314909.091,101,CIP314909.091,6,11,6,2,20,20,7,3,7,7,5,1/2/2024,White,7,5,9,5,5,NA,Yellow,13,84,77,2.32,5.7,1.12,0,2plants wilting,NA
102CIP317009.024,102,CIP317009.024,22,12,6,2,20,20,7,2,9,7,5,1/2/2024,White,8,5,9,5,5,NA,Yellow,NA,200,54,NA,13.72,3.18,0,rotten 6,NA
103CIP317004.001,103,CIP317004.001,12,13,6,3,20,20,7,2,7,5,5,1/2/2024,Light purple,7,5,7,5,5,NA,Red,8,130,74,1.08,9.85,1.85,0,NA,NA
104CIP314910.019,104,CIP314910.019,8,14,6,3,20,20,7,3,7,7,5,1/2/2024,White,7,5,9,5,5,NA,Yellow,2,125,47,0.54,8.3,0.68,0,2plants wilting,NA
105CIP313011.028,105,CIP313011.028,2,15,6,3,20,20,5,2,7,7,5,1/2/2024,Light purple,7,7,9,5,5,NA,Red,NA,100,46,NA,7.78,0.82,10,NA,NA
106CIP312084.731,106,CIP312084.731,1,16,6,3,20,19,7,2,7,7,5,1/2/2024,Purple,7,7,9,7,5,NA,Mix-Colour,8,97,32,1.56,7.98,0.56,10,low yield,NA
107CIP317005.089,107,CIP317005.089,17,17,6,3,20,20,7,2,7,7,5,1/2/2024,White,7,7,7,5,5,NA,Yellow,NA,142,99,NA,8.8,1.3,5,rotten 1,NA
108CIP317005.060,108,CIP317005.060,16,18,6,3,20,20,7,2,7,7,5,1/2/2024,Purple,8,3,9,7,5,NA,Yellow,23,154,41,5.7,12.04,0.84,0,good,NA
